turn,Vrf_kV,time_mean_ns,time_sigma_ns,time_min_ns,time_max_ns,dE_mean_MeV,dE_sigma_MeV,dE_min_MeV,dE_max_MeV,t2,dE2,t_dE,eps_rms,Q1,Q2,Q_amp,theta_Q
701,240.0,-0.053159288022915065,10.166467843405215,-20.16940527813105,20.15722171298833,-0.17432082598477797,16.51926673331774,-33.02180067042495,32.99840437827738,103.3598943208954,0.0002729165611568701,-0.0012922768014047338,0.16794926894828935,-0.01800602512999527,-0.004047733653165704,0.018455381023132288,-1.4602348408326056
702,240.0,-0.05339422895604785,10.166318363236863,-20.167010932333227,20.15632866491015,-0.1741424738222472,16.519487640740923,-33.02152440228571,33.00127913710775,103.35688000637285,0.0002729237975137811,-0.0012653458406738942,0.1679492515327739,-0.018020655305413205,-0.003963379158877943,0.018451352037006534,-1.4625520067065851
703,240.0,-0.05362892690971777,10.16617248543846,-20.164525558731555,20.155344638972963,-0.173963339621642,16.519703113042222,-33.02109712523917,33.004002923170034,103.3539390654875,0.0002729308541865892,-0.0012383954282289735,0.1679492341437005,-0.018034925827741632,-0.003878963736964139,0.018447355075588073,-1.4648696996580588
704,240.0,-0.05386338082043114,10.166030212777706,-20.16194916816295,20.15426963958052,-0.17378342421885534,16.519913146655224,-33.02051884140799,33.00657572292275,103.35107155090255,0.00027293773105156537,-0.0012114260518452304,0.16794921678225308,-0.018048836444066647,-0.0037944889152582164,0.018443390228281942,-1.4671879158249521
705,240.0,-0.054097589625833914,10.165891547953334,-20.15928177186626,20.15310367153674,-0.1736027284532055,16.520117738106716,-33.019789553665035,33.008997523574784,103.3482775139524,0.0002729444279882346,-0.001184438199626451,0.1679491994496143,-0.018062386907987647,-0.0037099562226231135,0.018439457583877664,-1.4695066513259232
706,240.0,-0.05433155226471693,10.165756493595044,-20.156523381478053,20.15184674004496,-0.17342125316743115,16.520316884016705,-33.01890926563332,33.01126831308555,103.3455570046413,0.0002729509448793776,-0.0011574323599968324,0.16794918214696508,-0.01807557697962236,-0.0036253671889253957,0.018435557230547454,-1.471825902260402
707,240.0,-0.05456526767701688,10.16562505226346,-20.154167843780385,20.15049885070917,-0.17323899920768687,16.520510581098463,-33.017877981685984,33.013388080165036,103.34291007164312,0.0002729572816110327,-0.0011304090216915322,0.16794916487548486,-0.01808840642560929,-0.003540723345005624,0.01843168925584118,-1.4741456647087312
708,240.0,-0.054798734803820595,10.165497226450062,-20.156926168623073,20.14906000953141,-0.17305596742353785,16.52069882615857,-33.01669570694626,33.01535681427394,103.3403367623,0.00027296343807249796,-0.00110336867374812,0.16794914763635138,-0.018100875019112977,-0.0034560262226515904,0.018427853746684764,-1.4764659347322446
709,240.0,-0.055031952587395315,10.165373018577135,-20.15959351456408,20.14753022291484,-0.17287215866795577,16.520881616096947,-33.01536244728742,33.01717450562373,103.3378371226216,0.0002729694141563325,-0.0010763118054975965,0.16794913043074045,-0.01811298253982735,-0.0033712773545701794,0.01842405078937659,-1.4787867083733774
710,240.0,-0.05526491997113469,10.165252430997722,-20.162169869805496,20.145909497661137,-0.17268757379731337,16.521058947906887,-33.01387820933276,33.018841145176715,103.3354111972845,0.0002729752097583581,-0.001049238906555783,0.1679491132598261,-0.018124728773978877,-0.0032864782743604187,0.018420280469584084,-1.4811079816557422
711,240.0,-0.055497635899634544,10.165135465995572,-20.164655222946664,20.144197840972197,-0.17250221367138008,16.521230818675093,-33.01224300045548,33.020356724646184,103.33305902963149,0.0002729808247776613,-0.0010221504668143644,0.16794909612478048,-0.018136113514330084,-0.003201630516485401,0.018416542872340534,-1.4834297505842409
712,240.0,-0.05573009931864717,10.165022125785073,-20.16704956298804,20.142395260448865,-0.1723160791533171,16.521397225581723,-33.0104568287787,33.02172123649638,103.33078066167015,0.0002729862591165942,-0.0009950469764316535,0.1679490790267733,-0.018147136560184168,-0.0031167356162433647,0.018412838082042995,-1.4857520111452047
713,240.0,-0.055962309175095586,10.164912412511239,-20.169352879329836,20.140501764092647,-0.17212917110967252,16.521558165900394,-33.00851970317534,33.02293467394265,103.32857613407324,0.00027299151268077684,-0.0009679289258241888,0.16794906196697265,-0.018157797717386206,-0.0030317951097413778,0.018409166182447468,-1.4880747593064507
714,240.0,-0.05619426441708617,10.164806328249629,-20.17156516177252,20.138517360303155,-0.1719414904103764,16.521713636998232,-33.0124097994375,33.02399703095143,103.32644548617708,0.00027299658537909786,-0.000940796805657815,0.16794904494654414,-0.018168096798327982,-0.0029468105338673967,0.01840552725666742,-1.4903979910174001
715,240.0,-0.0564259639939251,10.164703875006325,-20.17368640051677,20.136442057880203,-0.1717530379287362,16.5218636363359,-33.01767381959428,33.02490830224035,103.32438875598125,0.0002730014771237163,-0.0009136511068387438,0.1679490279666511,-0.01817803362195029,-0.0028617834262622674,0.01840192138717,-1.4927217022091883
716,240.0,-0.05665740685609089,10.164605054717875,-20.175716586162196,20.134275866022136,-0.17156381454143158,16.522008161467618,-33.02278688357571,33.02566848327824,103.32240598014782,0.00027300618783006266,-0.0008864923205045252,0.16794901102845444,-0.018187608013745943,-0.0027767153252914404,0.018398348655772997,-1.4950458887947875
717,240.0,-0.056888591955261754,10.164509869251276,-20.177655709709086,20.132018794327962,-0.17137382112850985,16.522147210041197,-33.02774896598589,33.02627757028518,103.32049719400123,0.00027301071741684036,-0.0008593209380155141,0.16794899413311296,-0.01819681980576183,-0.0026916077700182557,0.018394809143641274,-1.497370546669084
718,240.0,-0.057119518244330085,10.164418320403886,-20.179503762557516,20.13310232630846,-0.17118305857338098,16.522280779798052,-33.03256004217792,33.02673556023255,103.31866243152663,0.00027301506580602674,-0.0008321374509453867,0.16794897728178235,-0.018205668836603593,-0.00260646230017422,0.01839130293128545,-1.499695671709051
719,240.0,-0.05735018467737216,10.164330409903444,-20.18126073650862,20.134650647727938,-0.1709915277628125,16.52240886857324,-33.03722008825412,33.02704245084302,103.31690172537046,0.0002730192329228743,-0.0008049423510730285,0.16794896047561617,-0.018214154951435604,-0.0025212804561336208,0.018387830098556695,-1.502021259773784
720,240.0,-0.057580590209676735,10.164246139407979,-20.182926623762086,20.13610808435277,-0.17079922958692517,16.522531474295466,-33.041729081066194,33.0271982405906,103.3152151068389,0.00027302321869591186,-0.0007777361303731174,0.1679489437157649,-0.01822227800198586,-0.0024360637788839942,0.01838439072464596,-1.504347306704672
721,240.0,-0.05781073379776018,10.164165510505818,-20.184501416919062,20.13747462986197,-0.1706061649391874,16.522648594987125,-33.04608699821548,33.02720292870064,103.31360260589825,0.00027302702305694536,-0.0007505192810075019,0.16794892700337655,-0.018230037846546112,-0.002350813809999164,0.01838098488807894,-1.5066738083254805
722,240.0,-0.05804061439933756,10.16408852471553,-20.185985108980958,20.138750278331827,-0.17041233471641062,16.522760228764305,-33.05029381805308,33.0270565151498,103.31206425117375,0.0002730306459410589,-0.0007232922953160283,0.16794891033959608,-0.018237434349975365,-0.00226553209161047,0.01837761266671431,-1.5090007604424993
723,240.0,-0.0582702309733505,10.16401518348589,-20.187377693348537,20.139935024238838,-0.17021773981874483,16.522866373836795,-33.054349519680045,33.02675900066614,103.31060006994943,0.00027303408728661567,-0.0006960556658079279,0.16794889372556557,-0.018244467383701616,-0.002180220166379821,0.018374274137740555,-1.5113281588446354
724,240.0,-0.05849958247998277,10.163945488195864,-20.188679163823195,20.14102886245888,-0.17002238114967272,16.522967028508138,-33.05825408294759,33.02631038672902,103.30921008816739,0.00027303734703525883,-0.0006688098851528694,0.16794887716242388,-0.018251136825724178,-0.0020948795774716486,0.01837096937767338,-1.5136559993035383
725,240.0,-0.05872866788062628,10.163879440154565,-20.18988951460574,20.142862341954753,-0.16982625961600564,16.52306219117561,-33.062007488457205,33.02571067556915,103.30789433042769,0.00027304042513191215,-0.0006415554461718434,0.16794886065130696,-0.01825744256061479,-0.0020095118685243612,0.018367698462352016,-1.5159842775737387
726,240.0,-0.05895748613792507,10.163817040601232,-20.191008740298855,20.144820643759914,-0.1696293761278782,16.52315186033026,-33.06560971756085,33.024959870168544,103.3066528199877,0.00027304332152478086,-0.0006142928418287117,0.16794884419334744,-0.018263384479519855,-0.0019241185836238795,0.018364461466936988,-1.5183129893927334
727,240.0,-0.05918603621575743,10.163758290705225,-20.192036835904645,20.146688015722248,-0.16943173159874308,16.5232360345569,-33.069060752361096,33.02405797426049,103.30548557876216,0.0002730460361653522,-0.0005870225652208918,0.16794882778967493,-0.018268962480161143,-0.0018387012672744564,0.018361258465906204,-1.5206421304811435
728,240.0,-0.059414317079239984,10.163703191565956,-20.192973796824987,20.148464449718716,-0.16923332694536694,16.523314712534138,-33.07236057571127,33.02300499232954,103.30439262732199,0.0002730485690083961,-0.0005597451095703782,0.16794881144141532,-0.018274176466839067,-0.0017532614643705421,0.018358089533053852,-1.5229716965428508
729,240.0,-0.05964232769474983,10.163651744212894,-20.19381961886367,20.15014993802609,-0.16903416308782415,16.52338789303437,-33.07550917121562,33.02180092961146,103.30337398489466,0.00027305092001196564,-0.000532460968215405,0.1679487951496913,-0.018279026350432576,-0.0016678007201706895,0.0183549547414863,-1.525301683265073
730,240.0,-0.05987006702991334,10.163603949605552,-20.19457429822262,20.15174447331964,-0.16883424094949323,16.52345557492381,-33.078506523229414,33.02044579209319,103.30242966936373,0.0002730530891373977,-0.0005051706346009911,0.167948778915622,-0.018283512048400532,-0.0015823205802679191,0.018351854163619185,-1.527632086318538
731,240.0,-0.06009753405361471,10.16355980863344,-20.19523783150734,20.153248048674442,-0.16863356145705083,16.523517757162473,-33.08135261685908,33.0189395865128,103.30155969726832,0.00027305507634931323,-0.00047787460227030805,0.1679487627403228,-0.018287633484783534,-0.0014968225905626926,0.018348787871175436,-1.5299629013575935
732,240.0,-0.06032472773598876,10.163519322116068,-20.195810215720172,20.154660657565813,-0.16843212554046702,16.523574438804197,-33.08404743796236,33.01728232035941,103.30076408380307,0.00027305688161561746,-0.000450573364855667,0.16794874662490555,-0.01829139059020447,-0.0014113082972346792,0.018345755935181958,-1.5322941240203445
733,240.0,-0.06055164704846626,10.163482490802942,-20.196291448265384,20.155982293868846,-0.16822993413300047,16.523625618996647,-33.08659097314838,33.01547400187318,103.30004284281823,0.0002730585049075007,-0.0004232674160695924,0.16794873057047857,-0.01829478330186841,-0.0013257792467148023,0.018342758425965895,-1.5346257499287859
734,240.0,-0.0607782909637236,10.163449315373496,-20.196681526947486,20.157212951858867,-0.1680269881711931,16.52367129698132,-33.0889832097778,33.013514640045166,103.29939598681845,0.0002730599461994381,-0.00039595724969626925,0.1679487145781459,-0.018297811563565993,-0.0012402369856584303,0.018339795413154544,-1.5369577746889114
735,240.0,-0.061004658455717446,10.163419796437129,-20.19698044997287,20.158352626209762,-0.16782328859486556,16.52371147209353,-33.0912241359629,33.01140424461731,103.29882352696345,0.0002730612054691901,-0.00036864335958209575,0.16794869864900772,-0.01830047532567185,-0.0011546830609158152,0.018336866965670284,-1.5392901938908885
736,240.0,-0.06123074849968672,10.163393934533186,-20.197188215946056,20.159401311995566,-0.16761883634711172,16.523746143762438,-33.093313740567645,33.00914282608235,103.29832547306779,0.0002730622826978024,-0.0003413262396270064,0.16794868278416053,-0.018302774545145374,-0.0010691190195048837,0.018333973151728147,-1.5416230031091778
737,240.0,-0.06145656007216211,10.16337173013093,-20.197304823873452,20.16035900469018,-0.16741363237429352,16.52377531151103,-33.09525201320787,33.0067303956837,103.29790183360046,0.00027306317786960623,-0.00031400638377566227,0.1679486669846966,-0.01830470918553187,-0.000983546408583668,0.018331114038833883,-1.5439561979026606
738,240.0,-0.06168209215094957,10.16335318362955,-20.197330273160475,20.161225700167734,-0.16720767762603672,16.523798974956122,-33.09703894425126,33.00416696541538,103.29755261568503,0.0002730638909722181,-0.0002866842860085404,0.1679486512517041,-0.018306279216961933,-0.0008979667754223783,0.018328289693780347,-1.5462897738147794
739,240.0,-0.06190734371516319,10.163338295358136,-20.19726456361397,20.162001394700837,-0.16700097305522493,16.523817133808357,-33.0986745248175,33.00145254802193,103.29727782509909,0.00027306442199654003,-0.00025936044033270946,0.16794863558626694,-0.018307484616153134,-0.000812381667374516,0.01832550018264631,-1.5486237263737053
740,240.0,-0.062132313745209174,10.16332706557568,-20.197107695441048,20.162686084964434,-0.16679351961799496,16.5238297878722,-33.100158746778305,32.99858715699828,103.2970774662745,0.0002730647709367592,-0.0002320353407735074,0.16794861998946448,-0.018308325366408907,-0.0007267926318508157,0.018322745570792727,-1.5509580510924275
741,240.0,-0.06235700122279802,10.16331949447109,-20.196859669249875,20.163279768031202,-0.166585318273732,16.52383693704594,-33.10149160275753,32.995570806589654,103.29695154229759,0.000273064937790348,-0.00020470948136508112,0.16794860446237211,-0.018308801457618252,-0.0006412012162895905,0.01832002592285981,-1.5532927434689447
742,240.0,-0.06258140513093104,10.163315582163161,-20.196520486048854,20.163782441373172,-0.16637636998506367,16.523838581321662,-33.10267308613119,32.992403511791444,103.29690005490866,0.0002730649225580636,-0.00017738335614172723,0.16794858900606052,-0.01830891288625654,-0.000555608968129632,0.018317341302765446,-1.5556277989863876
743,240.0,-0.06280552445393715,10.163315328700582,-20.196090147245343,20.164194102864315,-0.16616667571785618,16.52383472078527,-33.103703191027556,32.98908528834908,103.29692300450218,0.00027306472524394796,-0.00015005745912906093,0.16794857362159582,-0.018308659655384862,-0.0004700174347825398,0.018314691773702253,-1.5579632131131578
744,240.0,-0.06302935817746545,10.16331873406196,-20.19556865464901,20.164514750777073,-0.16595623644120816,16.523825355616456,-33.10458191232714,32.98561615275793,103.29702039012706,0.00027306434585532696,-0.00012273228433496163,0.1679485583100397,-0.01830804177464874,-0.000384428163604352,0.018312077398134154,-1.560298981303086
745,240.0,-0.06325290528846979,10.163325798155789,-20.1949560104689,20.164744383783727,-0.16574505312744595,16.523810486088685,-33.105309245662816,32.98199612226312,103.29719220948643,0.00027306378440281065,-9.54083257407493e-05,0.16794854307244905,-0.01830705926027876,-0.00029884270186792154,0.018309498237794996,-1.562635098995575
